11682,2000-06-04 13:37:55.0,1,92.18
11690,2000-07-02 07:23:10.0,1,98.25
11697,2000-11-21 12:08:00.0,1,95.3
11700,2000-03-08 23:20:20.0,1,98.77
11701,2000-05-18 20:08:55.0,1,93.82
11702,2000-07-19 19:46:41.0,1,93.59
11713,2000-04-07 17:52:50.0,1,97.11
11728,2000-02-08 19:39:36.0,1,93.02
11734,2000-08-15 08:40:18.0,1,90.08
11736,2000-06-22 00:18:24.0,1,94.08
11744,2000-02-07 21:01:54.0,1,91.35
11768,2000-07-06 02:15:17.0,1,95.47
11778,2000-04-10 09:42:07.0,1,91.77
11780,2000-01-11 16:37:47.0,1,95.43
11803,2000-11-01 16:35:52.0,1,96.63
11825,2000-10-25 22:14:04.0,1,96.82
11837,2000-12-30 23:04:16.0,1,94.68
11849,2000-05-10 07:37:47.0,1,93.75
11863,2000-07-04 18:49:22.0,1,97.48
11872,2000-03-26 23:25:40.0,1,90.75
11908,2000-04-04 13:32:24.0,1,95.42
11911,2000-09-02 12:19:25.0,1,95.3
11922,2000-09-19 04:29:05.0,1,96.8
11928,2000-02-11 12:56:53.0,1,99.63
11936,2000-10-14 18:38:55.0,1,99.82
11939,2000-07-16 01:59:17.0,1,93.78
11948,2000-11-24 06:17:32.0,1,98.54
11955,2000-08-10 02:10:03.0,1,98.98
11962,2000-12-08 19:25:12.0,1,97.14
11967,2000-10-25 23:29:00.0,1,97.35
11978,2000-09-17 23:59:55.0,1,98.76
11984,2000-07-08 10:14:36.0,1,99.5
11989,2000-12-24 19:08:39.0,1,94.76
11995,2000-01-16 10:52:39.0,1,95.61
12009,2000-11-21 14:25:43.0,1,94.25
12032,2000-12-06 01:19:03.0,1,95.92
12043,2000-12-15 17:26:59.0,1,93.89
12045,2000-12-16 21:22:34.0,1,95.31
12055,2000-02-01 02:04:03.0,1,93.75
12073,2000-11-18 03:14:47.0,1,94.21
12095,2000-11-24 21:34:29.0,1,95.63
12107,2000-08-28 06:28:00.0,1,98.81
12114,2000-02-11 12:45:12.0,1,90.77
12122,2000-02-28 00:29:58.0,1,96.09
12125,2000-03-26 14:10:11.0,1,99.27
12160,2000-08-08 00:48:44.0,1,90.88
12161,2000-09-25 16:13:09.0,1,95.34
12162,2000-07-23 03:51:21.0,1,93.58
12170,2000-08-03 18:47:48.0,1,92.54
12173,2000-05-28 05:31:26.0,1,96.75
12175,2000-02-10 23:43:24.0,1,97.89
12207,2000-01-29 05:19:38.0,1,92.65
12209,2000-12-02 01:09:00.0,1,92.9
12212,2000-07-20 07:43:11.0,1,92.62
12232,2000-11-14 01:58:37.0,1,95.84
12244,2000-09-07 01:36:40.0,1,98.18
12248,2000-09-18 03:16:58.0,1,96.63
12251,2000-12-28 11:50:59.0,1,91.17
12257,2000-02-18 20:25:13.0,1,98.73
12267,2000-08-17 17:04:41.0,1,96.84
12272,2000-12-23 01:49:48.0,1,96.95
12278,2000-03-02 16:02:13.0,1,91.17
12286,2000-02-11 01:20:19.0,1,91.6
12294,2000-03-21 06:39:15.0,1,98.96
12310,2000-12-04 11:40:57.0,1,98.39
12325,2000-11-12 04:47:15.0,1,94.41
12340,2000-02-05 12:42:55.0,1,94.16
12349,2000-02-07 06:08:20.0,1,90.61
12357,2000-07-07 17:02:19.0,1,93.91
12358,2000-02-22 22:21:58.0,1,90.72
12402,2000-04-16 13:54:14.0,1,90.15
12417,2000-09-13 14:03:27.0,1,97.84
12418,2000-10-13 00:50:35.0,1,98.24
12421,2000-09-09 20:57:54.0,1,93.5
12423,2000-02-08 01:19:15.0,1,98.41
12433,2000-01-23 17:27:46.0,1,90.29
12434,2000-04-29 18:32:44.0,1,93.15
12437,2000-11-14 09:30:53.0,1,92.85
12440,2000-11-16 14:43:52.0,1,91.73
12444,2000-03-30 17:08:29.0,1,97.32
12470,2000-06-18 14:27:30.0,1,92.49
12481,2000-10-08 21:19:50.0,1,94.29
12487,2000-08-15 06:09:55.0,1,92.8
12557,2000-10-04 16:57:47.0,1,97.27
12558,2000-07-31 06:53:52.0,1,98.93
12564,2000-06-26 20:48:46.0,1,95.19
12573,2000-03-12 17:30:18.0,1,93.35
12580,2000-02-17 15:31:40.0,1,94.28
12585,2000-07-28 11:58:01.0,1,99.92
12589,2000-02-14 07:04:03.0,1,92.28
12593,2000-02-20 07:20:30.0,1,93.15
12598,2000-07-02 03:10:19.0,1,93.34
12601,2000-04-04 17:50:08.0,1,92.62
12620,2000-06-21 02:31:50.0,1,95.81
12624,2000-02-05 03:09:57.0,1,97.94
12628,2000-01-09 12:43:07.0,1,95.41
12631,2000-10-04 15:51:51.0,1,95.06
12643,2000-04-18 09:24:11.0,1,91.36
12653,2000-02-01 01:01:14.0,1,99.78
12659,2000-10-13 23:57:40.0,1,93.8
12666,2000-12-20 12:38:46.0,1,96.0
12681,2000-11-21 01:05:09.0,1,95.24
12684,2000-08-22 05:18:00.0,1,94.81
12686,2000-09-20 21:00:56.0,1,91.23
12702,2000-03-20 08:14:13.0,1,93.47
12711,2000-07-16 20:00:46.0,1,98.23
12726,2000-10-12 13:50:42.0,1,97.9
12735,2000-05-23 04:55:00.0,1,92.29
12740,2000-06-04 19:31:39.0,1,97.99
12745,2000-01-26 03:44:38.0,1,90.02
12763,2000-03-31 05:31:55.0,1,97.83
12790,2000-08-28 18:05:23.0,1,90.57
12803,2000-10-31 22:00:33.0,1,94.91
12814,2000-12-26 09:24:06.0,1,97.83
12817,2000-06-08 20:57:43.0,1,92.41
12842,2000-03-29 22:39:47.0,1,90.6
12858,2000-01-09 02:03:18.0,1,99.33
12860,2000-11-29 08:11:47.0,1,99.68
12873,2000-12-28 03:26:04.0,1,92.56
12877,2000-07-18 03:25:05.0,1,91.63
12878,2000-12-11 00:01:30.0,1,97.65
12905,2000-07-28 21:46:47.0,1,95.85
12922,2000-06-28 14:33:43.0,1,90.13
12925,2000-08-18 11:00:18.0,1,90.23
12928,2000-06-16 15:26:51.0,1,92.4
12943,2000-01-22 13:03:15.0,1,97.93
12963,2000-08-05 09:37:26.0,1,91.88
12967,2000-10-25 18:12:02.0,1,97.78
12970,2000-10-22 20:39:49.0,1,98.24
12978,2000-11-05 16:12:34.0,1,99.17
12986,2000-03-18 07:28:18.0,1,97.88
12988,2000-01-05 15:48:58.0,1,98.98
12998,2000-03-19 06:48:29.0,1,94.05
13007,2000-09-21 10:52:25.0,1,90.9
13016,2000-06-20 09:47:32.0,1,96.7
13030,2000-07-03 23:35:03.0,1,98.7
13047,2000-04-30 18:52:56.0,1,99.17
13062,2000-02-07 22:22:05.0,1,91.89
13069,2000-08-10 20:09:38.0,1,98.59
13101,2000-05-14 23:50:02.0,1,91.56
13107,2000-10-02 23:44:13.0,1,94.11
13110,2000-08-27 00:07:08.0,1,97.21
13112,2000-02-20 07:11:07.0,1,99.25
13125,2000-02-15 03:32:05.0,1,93.97
13145,2000-04-23 12:03:05.0,1,91.8
13152,2000-11-08 11:55:37.0,1,95.34
13154,2000-01-28 23:16:30.0,1,97.85
13168,2000-02-09 14:24:48.0,1,91.42
13178,2000-06-11 00:18:19.0,1,97.28
13185,2000-11-03 11:27:03.0,1,98.64
13189,2000-05-30 13:10:47.0,1,92.13
13195,2000-02-15 08:22:25.0,1,92.85
13211,2000-09-08 14:25:35.0,1,97.01
13215,2000-09-23 18:25:40.0,1,90.98
13220,2000-05-07 21:07:58.0,1,97.4
13240,2000-10-31 15:05:41.0,1,95.26
13245,2000-11-05 02:18:30.0,1,97.63
13250,2000-06-27 14:12:53.0,1,94.52
13254,2000-08-04 11:43:37.0,1,92.8
13266,2000-11-18 14:31:59.0,1,96.78
13268,2000-08-10 21:07:18.0,1,94.86
13270,2000-10-27 22:38:13.0,1,98.66
13289,2000-08-19 09:29:42.0,1,95.48
13292,2000-09-14 03:15:15.0,1,93.07
13293,2000-07-16 08:30:32.0,1,91.07
13294,2000-12-06 03:23:14.0,1,92.68
13298,2000-01-06 23:21:20.0,1,96.18
13299,2000-10-04 12:28:51.0,1,91.57
13303,2000-07-23 01:41:25.0,1,95.23
13308,2000-01-15 14:05:41.0,1,94.46
13310,2000-02-09 14:11:54.0,1,99.04
13319,2000-06-11 20:44:14.0,1,91.78
13325,2000-11-13 23:14:16.0,1,93.72
13333,2000-06-25 17:57:44.0,1,94.57
13348,2000-10-24 08:52:08.0,1,96.78
13351,2000-10-14 14:02:04.0,1,94.95
13358,2000-10-24 13:19:04.0,1,90.46
13368,2000-08-29 21:54:47.0,1,95.05
13369,2000-10-06 01:05:41.0,1,97.05
13372,2000-03-31 07:47:55.0,1,93.52
13380,2000-06-28 21:10:30.0,1,98.25
13383,2000-08-18 06:09:45.0,1,90.3
13388,2000-01-23 14:51:33.0,1,92.45
13408,2000-11-29 17:32:09.0,1,90.06
13417,2000-12-19 00:28:10.0,1,94.01
13424,2000-10-19 19:08:32.0,1,94.2
13438,2000-11-24 16:59:14.0,1,93.29
13440,2000-03-13 02:22:15.0,1,93.48
13443,2000-01-11 13:32:52.0,1,92.81
13444,2000-07-21 05:00:15.0,1,98.52
13471,2000-01-20 18:44:53.0,1,92.17
13478,2000-12-11 00:56:48.0,1,94.58
13485,2000-04-25 14:06:40.0,1,98.86
13511,2000-05-07 20:58:41.0,1,92.21
13515,2000-09-09 03:14:13.0,1,95.02
13524,2000-05-21 18:17:41.0,1,95.06
13535,2000-02-01 21:28:55.0,1,92.28
13536,2000-05-08 13:54:40.0,1,99.24
13542,2000-06-11 16:37:21.0,1,91.96
13547,2000-02-28 17:09:49.0,1,90.07
13551,2000-09-24 19:45:03.0,1,98.84
13568,2000-01-08 04:04:33.0,1,92.77
13576,2000-12-04 23:40:41.0,1,90.53
13577,2000-09-27 10:05:38.0,1,98.79
13579,2000-12-14 20:11:31.0,1,91.42
13603,2000-09-16 23:24:43.0,1,97.01
13608,2000-04-08 17:05:16.0,1,95.04
13617,2000-08-02 18:02:24.0,1,98.01
13630,2000-12-13 17:06:03.0,1,97.75
13635,2000-01-02 05:30:02.0,1,90.24
13647,2000-09-13 21:16:30.0,1,96.19
13657,2000-02-10 01:27:52.0,1,90.57
13663,2000-06-01 23:35:14.0,1,95.96
13667,2000-12-02 13:08:31.0,1,98.71
13669,2000-12-05 06:14:38.0,1,98.35
13682,2000-08-27 11:07:01.0,1,97.49
13692,2000-01-15 06:45:02.0,1,94.14
13694,2000-11-09 13:35:32.0,1,91.75
13703,2000-11-24 07:41:07.0,1,94.93
13705,2000-10-28 02:11:32.0,1,94.2
13709,2000-07-01 03:49:24.0,1,98.68
13730,2000-08-27 06:30:18.0,1,96.18
13734,2000-03-22 12:16:27.0,1,91.03
13748,2000-07-19 07:32:52.0,1,97.04
13758,2000-01-21 08:35:10.0,1,99.58
13772,2000-06-05 10:09:08.0,1,96.96
13773,2000-07-24 10:31:45.0,1,90.48
13811,2000-12-10 17:09:17.0,1,95.56
13816,2000-07-08 22:28:11.0,1,97.32
13833,2000-04-13 12:43:06.0,1,91.08
13841,2000-08-13 10:36:45.0,1,95.66
13856,2000-01-04 09:25:00.0,1,93.34
13869,2000-06-01 06:34:17.0,1,99.88
13872,2000-03-05 23:38:40.0,1,93.26
13883,2000-12-27 06:57:56.0,1,93.82
13889,2000-06-12 23:48:24.0,1,92.97
13892,2000-02-20 13:58:26.0,1,99.21
13898,2000-10-08 18:58:58.0,1,94.5
13909,2000-08-17 15:22:45.0,1,98.93
13912,2000-06-02 01:54:26.0,1,99.64
13920,2000-04-06 06:30:12.0,1,90.79
13938,2000-05-22 20:46:11.0,1,92.3
13957,2000-12-04 01:47:50.0,1,90.95
13962,2000-08-23 10:09:39.0,1,98.41
13963,2000-12-25 20:01:07.0,1,97.64
13978,2000-09-17 02:12:20.0,1,95.28
13985,2000-12-08 11:03:19.0,1,96.75
13995,2000-09-21 13:53:29.0,1,90.04
13996,2000-04-29 16:03:25.0,1,93.75
14009,2000-02-10 02:08:35.0,1,91.84
14023,2000-11-28 19:09:15.0,1,98.81
14035,2000-08-29 15:51:03.0,1,92.39
14047,2000-09-04 08:53:41.0,1,94.94
14056,2000-12-17 04:11:52.0,1,99.63
14065,2000-02-01 13:34:37.0,1,97.71
14083,2000-11-20 07:09:36.0,1,99.98
14103,2000-08-20 01:25:51.0,1,98.78
14109,2000-12-18 09:32:36.0,1,92.53
14112,2000-12-24 08:25:33.0,1,98.26
14128,2000-05-01 20:36:59.0,1,98.11
14142,2000-05-12 06:34:10.0,1,91.05
14150,2000-10-08 13:57:45.0,1,99.63
14170,2000-01-05 01:35:33.0,1,97.8
14181,2000-01-20 00:37:23.0,1,98.04
14197,2000-11-09 02:06:30.0,1,96.73
14219,2000-12-07 20:15:51.0,1,92.17
14222,2000-04-03 23:36:59.0,1,96.33
14228,2000-10-16 04:53:34.0,1,95.96
14235,2000-06-22 01:30:04.0,1,93.05
14241,2000-11-28 13:34:36.0,1,96.02
14249,2000-10-28 03:59:31.0,1,99.59
14257,2000-04-03 14:46:05.0,1,96.01
14275,2000-06-04 05:31:11.0,1,91.09
14297,2000-02-29 10:01:12.0,1,92.33
14306,2000-02-20 20:24:46.0,1,99.43
14308,2000-04-07 21:17:11.0,1,98.28
14325,2000-09-13 15:19:24.0,1,93.23
14326,2000-07-20 18:13:38.0,1,96.63
14327,2000-03-04 07:24:34.0,1,96.79
14331,2000-12-30 15:44:21.0,1,91.82
14345,2000-12-19 02:03:25.0,1,99.46
14361,2000-03-15 08:17:07.0,1,94.98
14377,2000-08-10 22:47:46.0,1,91.98
14417,2000-04-22 03:21:15.0,1,99.76
14424,2000-11-21 09:22:48.0,1,92.71
14439,2000-07-07 10:13:47.0,1,98.96
14443,2000-11-03 15:54:51.0,1,90.82
14453,2000-04-23 08:04:59.0,1,93.46
14454,2000-09-27 19:28:43.0,1,90.54
14466,2000-09-12 12:57:50.0,1,96.91
14475,2000-10-02 15:04:11.0,1,90.52
14483,2000-05-28 23:53:52.0,1,98.88
14492,2000-11-16 21:50:46.0,1,92.94
14498,2000-11-02 09:18:32.0,1,99.29
14500,2000-12-07 01:12:50.0,1,90.67
14501,2000-09-23 16:17:05.0,1,93.26
14513,2000-01-07 06:08:01.0,1,98.93
14545,2000-09-04 12:33:39.0,1,94.4
14549,2000-11-27 01:14:16.0,1,91.18
14553,2000-08-18 17:37:30.0,1,93.02
14554,2000-10-02 15:53:50.0,1,98.49
14568,2000-05-01 16:49:37.0,1,96.44
14590,2000-07-15 13:46:59.0,1,99.38
14606,2000-06-03 02:56:02.0,1,99.63
14617,2000-06-12 05:20:09.0,1,91.21
14665,2000-02-16 15:12:10.0,1,94.9
14666,2000-05-12 03:43:05.0,1,96.28
14704,2000-07-19 20:31:56.0,1,95.71
14720,2000-03-02 08:33:27.0,1,91.38
14728,2000-06-08 11:15:43.0,1,91.87
14746,2000-02-08 09:47:07.0,1,95.0
14754,2000-06-21 21:35:25.0,1,91.38
14755,2000-02-24 02:04:39.0,1,99.91
14780,2000-05-31 12:35:02.0,1,96.54
14808,2000-11-15 13:20:51.0,1,96.72
14812,2000-03-02 01:09:17.0,1,93.52
14832,2000-05-18 01:42:45.0,1,92.39
14844,2000-01-31 09:16:32.0,1,95.76
14846,2000-06-25 07:46:21.0,1,95.58
14859,2000-03-12 00:41:15.0,1,98.63
14861,2000-11-10 16:01:26.0,1,96.63
14865,2000-12-15 06:08:24.0,1,90.19
14891,2000-06-09 04:34:29.0,1,91.32
14904,2000-09-12 05:25:06.0,1,93.16
14916,2000-08-25 13:32:58.0,1,95.66
14926,2000-11-20 13:55:23.0,1,92.02
14927,2000-12-06 17:32:00.0,1,90.65
14928,2000-09-24 06:49:44.0,1,94.14
14950,2000-11-12 04:04:24.0,1,94.2
14963,2000-10-26 13:43:11.0,1,96.7
14964,2000-05-16 07:22:14.0,1,96.55
15007,2000-01-14 20:34:12.0,1,91.4
15012,2000-08-06 02:57:41.0,1,98.98
15024,2000-09-19 12:58:04.0,1,99.8
15039,2000-12-22 12:13:21.0,1,96.76
15049,2000-01-22 19:19:03.0,1,93.02
15056,2000-05-08 08:30:39.0,1,98.91
15066,2000-02-02 08:14:03.0,1,97.21
15107,2000-05-03 07:21:26.0,1,94.59
15121,2000-08-20 14:39:56.0,1,98.22
15128,2000-09-20 05:35:03.0,1,90.4
15131,2000-04-29 19:12:53.0,1,91.88
15157,2000-10-01 01:50:03.0,1,92.31
15168,2000-01-13 06:56:35.0,1,98.4
15195,2000-09-21 01:29:54.0,1,98.15
15204,2000-04-02 23:15:54.0,1,94.81
15209,2000-05-21 06:00:14.0,1,96.29
15224,2000-03-21 03:32:33.0,1,90.51
15245,2000-07-08 20:21:38.0,1,92.27
15256,2000-09-21 06:30:30.0,1,99.85
15264,2000-08-21 06:05:52.0,1,97.4
15269,2000-08-11 23:40:37.0,1,99.83
15275,2000-02-19 15:59:55.0,1,91.27
15284,2000-06-13 02:02:59.0,1,94.19
15285,2000-05-11 23:10:19.0,1,98.13
15297,2000-12-01 20:34:36.0,1,95.99
15310,2000-05-30 07:00:41.0,1,94.92
15312,2000-01-04 05:14:22.0,1,91.81
15317,2000-12-28 16:40:55.0,1,91.33
15326,2000-02-28 10:16:07.0,1,96.27
15338,2000-08-03 21:54:10.0,1,94.27
15348,2000-10-08 21:15:34.0,1,95.4
15352,2000-01-25 16:43:14.0,1,95.16
15353,2000-07-21 18:36:11.0,1,92.23
15354,2000-12-11 01:58:32.0,1,95.96
15355,2000-12-17 05:06:36.0,1,93.17
15366,2000-12-22 01:16:10.0,1,93.83
15369,2000-08-29 05:23:54.0,1,92.9
15376,2000-05-22 14:29:36.0,1,92.81
15390,2000-09-17 11:09:35.0,1,97.89
15417,2000-10-10 23:33:02.0,1,99.23
15421,2000-01-10 06:36:29.0,1,97.1
15422,2000-10-11 08:34:05.0,1,98.18
15423,2000-07-27 22:19:19.0,1,91.6
15429,2000-07-11 02:44:28.0,1,97.29
15431,2000-09-11 13:09:09.0,1,95.33
15439,2000-08-09 14:00:50.0,1,90.36
15449,2000-04-01 10:37:04.0,1,95.24
15474,2000-04-07 04:06:35.0,1,95.43
15477,2000-01-29 17:39:55.0,1,97.18
15489,2000-08-30 08:15:14.0,1,99.6
15490,2000-12-26 17:59:11.0,1,95.33
15494,2000-11-04 05:01:53.0,1,95.24
15496,2000-10-01 22:35:24.0,1,90.16
15500,2000-03-20 07:14:33.0,1,95.25
15546,2000-02-12 23:35:51.0,1,96.77
15553,2000-02-23 01:04:25.0,1,93.25
15566,2000-12-18 10:49:27.0,1,90.63
15581,2000-10-27 12:34:40.0,1,93.13
15600,2000-09-10 23:19:24.0,1,95.42
15627,2000-09-23 19:04:55.0,1,96.89
15629,2000-10-22 07:13:43.0,1,98.58
15648,2000-03-02 07:40:59.0,1,90.48
15652,2000-03-26 21:58:18.0,1,97.04
15665,2000-04-21 17:06:00.0,1,95.6
15691,2000-05-23 02:41:42.0,1,98.71
15695,2000-12-08 11:57:38.0,1,95.37
15696,2000-12-14 06:09:44.0,1,90.88
15728,2000-09-22 23:19:55.0,1,93.95
15738,2000-02-22 08:41:47.0,1,92.06
15754,2000-11-05 23:42:44.0,1,94.68
15763,2000-05-11 08:28:10.0,1,90.76
15768,2000-02-18 16:00:30.0,1,93.3
15771,2000-07-25 00:56:55.0,1,97.21
15772,2000-03-02 03:36:31.0,1,92.08
15777,2000-12-24 14:21:24.0,1,97.75
15782,2000-08-01 08:57:55.0,1,92.38
15801,2000-10-13 02:29:27.0,1,93.31
15808,2000-11-20 18:08:00.0,1,94.27
15811,2000-08-13 06:13:25.0,1,99.73
15819,2000-09-09 17:08:43.0,1,99.86
15825,2000-02-08 00:48:11.0,1,96.18
15830,2000-04-24 07:30:54.0,1,92.13
15853,2000-01-29 06:31:35.0,1,92.53
15864,2000-04-23 13:56:51.0,1,94.62
15872,2000-06-21 03:45:47.0,1,91.76
15881,2000-04-15 20:59:42.0,1,99.59
15895,2000-02-10 21:16:31.0,1,92.25
15909,2000-05-13 16:57:32.0,1,90.94
15941,2000-10-25 02:06:23.0,1,97.96
15943,2000-03-01 08:07:57.0,1,92.03
15953,2000-09-26 00:45:06.0,1,98.36
15957,2000-06-01 21:32:53.0,1,96.37
15958,2000-07-24 05:00:10.0,1,91.94
15961,2000-07-02 16:13:56.0,1,96.83
15968,2000-12-11 18:18:42.0,1,99.5
15978,2000-08-22 20:00:14.0,1,90.24
16015,2000-01-30 00:48:43.0,1,97.84
16028,2000-08-23 10:28:22.0,1,93.67
16029,2000-09-30 10:12:37.0,1,93.47
16036,2000-11-29 16:22:29.0,1,99.95
16107,2000-06-30 05:18:28.0,1,94.03
16113,2000-06-21 14:56:59.0,1,96.83
16118,2000-04-15 11:38:12.0,1,94.23
16139,2000-06-26 18:11:56.0,1,95.24
16157,2000-10-14 23:24:38.0,1,98.19
16185,2000-12-08 15:48:23.0,1,95.24
16194,2000-06-05 08:36:41.0,1,90.75
16202,2000-05-21 00:18:50.0,1,90.28
16208,2000-04-17 14:30:01.0,1,98.84
16234,2000-06-28 03:48:40.0,1,99.49
16240,2000-12-17 16:53:30.0,1,93.53
16242,2000-04-05 20:26:14.0,1,94.02
16263,2000-09-28 15:55:27.0,1,90.44
16280,2000-01-14 19:57:23.0,1,90.36
16290,2000-03-28 23:41:11.0,1,99.21
16293,2000-06-11 04:04:48.0,1,93.08
16298,2000-10-25 21:27:26.0,1,98.62
16308,2000-09-27 06:14:06.0,1,96.99
16311,2000-08-09 22:49:40.0,1,97.64
16345,2000-03-25 18:27:03.0,1,91.48
16347,2000-08-01 10:48:57.0,1,99.3
16371,2000-09-25 11:52:46.0,1,98.43
16373,2000-12-18 13:38:30.0,1,96.26
16385,2000-05-17 18:40:59.0,1,98.69
16399,2000-12-09 18:34:29.0,1,92.14
16407,2000-02-12 16:13:50.0,1,99.68
16412,2000-11-10 05:28:37.0,1,90.21
16413,2000-12-04 17:36:09.0,1,93.34
16419,2000-09-18 01:05:46.0,1,98.63
16420,2000-10-14 00:24:59.0,1,97.23
16433,2000-04-15 02:43:03.0,1,94.9
16446,2000-10-15 04:12:22.0,1,91.3
16449,2000-03-28 11:11:59.0,1,91.61
16454,2000-06-02 16:12:53.0,1,92.69
16464,2000-10-05 01:56:06.0,1,93.73
16481,2000-10-02 17:52:38.0,1,94.57
16512,2000-02-08 11:34:25.0,1,93.43
16513,2000-05-09 17:43:24.0,1,97.39
16522,2000-03-23 04:55:47.0,1,91.06
16541,2000-10-01 13:09:16.0,1,96.72
16542,2000-07-30 14:18:55.0,1,99.65
16546,2000-08-07 12:56:03.0,1,98.2
16560,2000-01-22 20:07:26.0,1,94.17
16563,2000-01-27 09:08:29.0,1,98.58
16575,2000-01-06 11:54:52.0,1,90.46
16587,2000-02-05 19:13:27.0,1,98.42
16601,2000-07-21 04:55:11.0,1,93.08
16607,2000-05-01 14:41:34.0,1,90.43
16609,2000-12-02 06:14:07.0,1,91.34
16613,2000-07-24 16:54:01.0,1,97.41
16614,2000-03-06 18:23:58.0,1,97.81
16619,2000-03-28 17:20:13.0,1,97.18
16627,2000-03-30 10:23:51.0,1,95.93
16638,2000-02-29 16:13:17.0,1,90.24
16643,2000-12-06 04:32:49.0,1,97.23
16659,2000-04-03 07:01:49.0,1,93.85
16668,2000-01-12 17:33:56.0,1,96.6
16670,2000-08-26 07:01:39.0,1,95.13
16681,2000-01-05 03:12:45.0,1,92.41
16710,2000-09-07 17:37:32.0,1,96.51
16711,2000-10-06 05:10:44.0,1,92.91
16712,2000-05-08 02:46:31.0,1,96.72
16717,2000-08-27 15:26:48.0,1,92.98
16737,2000-12-12 19:28:35.0,1,96.43
16738,2000-12-20 12:08:34.0,1,96.29
16749,2000-11-04 00:39:26.0,1,95.26
16759,2000-11-04 03:27:37.0,1,99.89
16761,2000-03-09 01:01:48.0,1,98.76
16762,2000-05-18 11:17:07.0,1,93.34
16772,2000-10-26 01:35:43.0,1,91.99
16773,2000-02-21 18:23:59.0,1,94.89
16791,2000-11-26 02:00:02.0,1,99.39
16801,2000-04-20 23:02:26.0,1,96.28
16804,2000-09-13 19:07:20.0,1,95.38
16818,2000-11-08 19:23:56.0,1,92.99
16840,2000-08-21 03:26:38.0,1,92.54
16843,2000-01-24 02:39:03.0,1,90.8
16852,2000-12-16 03:37:54.0,1,97.49
16859,2000-08-25 16:04:09.0,1,93.64
16865,2000-04-14 13:55:15.0,1,95.22
16876,2000-03-03 16:58:38.0,1,97.3
16881,2000-12-27 11:16:34.0,1,93.49
16903,2000-12-19 17:17:35.0,1,94.66
16908,2000-01-24 16:37:06.0,1,91.64
16920,2000-12-11 13:33:04.0,1,98.33
16924,2000-03-01 08:21:16.0,1,97.69
16927,2000-09-03 05:12:10.0,1,94.04
16934,2000-09-07 09:58:17.0,1,90.25
16938,2000-04-08 21:24:58.0,1,92.41
16941,2000-01-18 18:48:18.0,1,97.31
16953,2000-11-20 02:03:29.0,1,98.78
16968,2000-02-07 18:39:47.0,1,95.03
16980,2000-11-20 07:11:48.0,1,96.71
16981,2000-03-03 03:19:25.0,1,94.95
16989,2000-11-19 22:10:44.0,1,98.79
16994,2000-05-01 03:19:34.0,1,95.45
17003,2000-02-10 18:43:25.0,1,92.59
17007,2000-10-06 13:28:40.0,1,91.92
17015,2000-11-03 05:02:19.0,1,94.61
17030,2000-12-09 06:47:24.0,1,99.81
17034,2000-03-27 03:41:00.0,1,91.27
17045,2000-11-09 21:07:41.0,1,91.98
17053,2000-01-06 07:01:08.0,1,94.6
17059,2000-11-28 04:34:43.0,1,94.52
17088,2000-09-15 22:55:23.0,1,96.79
17096,2000-04-20 02:19:39.0,1,92.51
17100,2000-09-22 20:51:57.0,1,96.86
17126,2000-08-26 17:45:13.0,1,95.57
17156,2000-12-26 08:16:16.0,1,91.72
17170,2000-06-21 09:03:28.0,1,98.18
17172,2000-02-09 08:33:14.0,1,98.75
17176,2000-08-16 07:40:15.0,1,93.72
17184,2000-02-29 00:03:41.0,1,90.28
17195,2000-11-29 21:54:02.0,1,91.52
17204,2000-07-07 06:00:25.0,1,97.24
17211,2000-10-01 19:15:32.0,1,93.41
17215,2000-05-13 10:55:35.0,1,95.71
17228,2000-06-25 00:20:03.0,1,97.23
17253,2000-03-12 04:15:30.0,1,98.06
17270,2000-01-02 16:43:43.0,1,93.56
17290,2000-06-16 00:15:34.0,1,95.84
17302,2000-01-31 18:15:17.0,1,92.87
17328,2000-10-08 17:30:22.0,1,92.99
17343,2000-03-31 19:54:37.0,1,90.9
17349,2000-01-11 16:14:32.0,1,94.19
17351,2000-07-21 16:45:35.0,1,92.34
17352,2000-12-13 08:12:11.0,1,98.72
17359,2000-04-17 09:01:11.0,1,93.67
17366,2000-09-30 02:45:02.0,1,95.35
17375,2000-03-17 07:58:45.0,1,93.05
17385,2000-02-01 10:26:29.0,1,94.58
17404,2000-12-15 00:17:34.0,1,91.52
17418,2000-02-21 22:27:06.0,1,95.96
17419,2000-05-15 14:03:24.0,1,97.8
17420,2000-10-10 08:00:58.0,1,94.66
17422,2000-09-12 22:01:05.0,1,95.64
17427,2000-09-10 09:59:16.0,1,97.45
17442,2000-03-13 21:57:52.0,1,92.74
17447,2000-04-28 13:10:37.0,1,97.58
17471,2000-04-16 03:01:02.0,1,93.4
17476,2000-02-09 04:34:25.0,1,97.26
17517,2000-08-29 15:53:07.0,1,99.2
17521,2000-11-28 03:53:59.0,1,98.56
17527,2000-03-09 17:23:56.0,1,95.94
17540,2000-04-26 20:28:49.0,1,93.97
17546,2000-12-14 21:37:51.0,1,94.78
17549,2000-04-28 09:44:45.0,1,90.57
17558,2000-06-23 02:15:59.0,1,95.11
17564,2000-12-15 06:40:10.0,1,94.73
17568,2000-07-29 19:02:24.0,1,95.18
17576,2000-07-05 03:12:12.0,1,94.89
17582,2000-01-08 18:46:10.0,1,92.94
